209682;蒙羞之旅 预告;6.8;136;2014年04月25日;meng xiu zhi lv  yu gao;yi li sha bai  ban ke si,zhan mu si  mai si deng,ji li an  ya ge bu si,shi di wen  bu li er;;爆笑女主播的囧途之路;http://img.funshion.com/pictures/jupiter/209/682/209682_m_poster.jpg?t=7860;http://img.funshion.com/pictures/jupiter/209/682/209682_m_still.jpg?t=2769;伊丽莎白·班克斯,詹姆斯·麦斯登,吉莉安·雅各布斯;史蒂文·布里尔;;1
209684;逃狱三王 预告;7.2;726;2000年05月13日;tao yu san wang  yu gao;qiao zhi  ke lu ni  yue han  te tuo luo  di mu  bu lei ke  ni er sen yue han  gu de man huo li  heng te,yi sang  ke en  qiao er  ke en;;科恩兄弟打造疯狂逃狱;http://img.funshion.com/pictures/jupiter/209/684/209684_m_poster.jpg?t=3934;http://img.funshion.com/pictures/jupiter/209/684/209684_m_still.jpg?t=1698;乔治·克鲁尼，约翰·特托罗，蒂姆·布雷克·尼尔森 / 约翰·古德曼 / 霍利·亨特;伊桑·科恩，乔尔·科恩;;1
209686;闪耀的花火 预告;7.1;498;2012年08月17日;shan yao de hua huo  yu gao;hui te ni  xiu si dun,ka men  ai qiao ge,qiao ding  si ba ke si,sa li mu  a ji er;;三姊妹流行乐队奋斗史;http://img.funshion.com/pictures/jupiter/209/686/209686_m_poster.jpg?t=2415;http://img.funshion.com/pictures/jupiter/209/686/209686_m_still.jpg?t=8178;惠特尼·休斯顿,卡门·艾乔戈 ,乔丁·斯巴克斯;萨利姆·阿基尔;free;1
209688;抢劫坚果店 预告;7.2;959;2014年01月17日;qiang jie jian guo dian  yu gao;kai se lin  hai ge er,bu lan deng  fei she,wei er  a nai te,shi di fen  lang,bi de  lai pei ni ao di si;;连姆尼森献声萌宝松鼠;http://img.funshion.com/pictures/jupiter/209/688/209688_m_poster.jpg?t=9499;http://img.funshion.com/pictures/jupiter/209/688/209688_m_still.jpg?t=2373;凯瑟琳·海格尔,布兰登·费舍,威尔·阿奈特,史蒂芬·朗;彼得·莱佩尼奥蒂斯;free;1
209690;柠檬 预告;6.9;476;2013年04月19日;ning meng  yu gao;li wei lian,jin sha,hong xiao xi,tan jie xi,zhang jia rui;;四角恋爱催生麻烦关系;http://img.funshion.com/pictures/jupiter/209/690/209690_m_poster.jpg?t=2755;http://img.funshion.com/pictures/jupiter/209/690/209690_m_still.jpg?t=6111;立威廉,金莎,洪晓熙,谭杰希;章家瑞;free;1
209692;倾城 预告;6.7;748;2013年05月10日;qing cheng  yu gao;ding yong dai,huang jiao,lin xin ru,huang hong;;警察罪犯间的猫鼠游戏;http://img.funshion.com/pictures/jupiter/209/692/209692_m_poster.jpg?t=8874;http://img.funshion.com/pictures/jupiter/209/692/209692_m_still.jpg?t=2023;丁勇岱,黄觉,林心如;黄宏;free;1
209694;皮帕李的私生活 预告;7.3;157;2009年07月10日;pi pa li de si sheng huo  yu gao;ji nu  li wei si  bu lei ke  lai fu li  ma li ya  bei luo,li bei ka  mi le;;坚强独立女子的爱情观;http://img.funshion.com/pictures/jupiter/209/694/209694_m_poster.jpg?t=3979;http://img.funshion.com/pictures/jupiter/209/694/209694_m_still.jpg?t=2471;基努·里维斯，布蕾克·莱弗利，玛丽亚·贝罗;丽贝卡·米勒;;1
209696;杀掉那个爱尔兰人 预告;6.7;480;2011年03月11日;sha diao na ge ai er lan ren  yu gao;lei  shi di wen sen  ke li si tuo fu  wo ken  wen sen te  duo nuo fei ao,qiao na sen  han si lei;;美国经典燃炸黑帮电影;http://img.funshion.com/pictures/jupiter/209/696/209696_m_poster.jpg?t=1536;http://img.funshion.com/pictures/jupiter/209/696/209696_m_still.jpg?t=1880;雷·史蒂文森，克里斯托弗·沃肯，文森特·多诺费奥;乔纳森·汉斯雷;free;1
209698;人类清除计划 预告;7;633;2013年06月07日;ren lei qing chu ji hua  yu gao;yi sang  huo ke,lin na  hai di,ai de wen  huo de ji,ma ke si  bo ke huo de,zhan mu si  de mo na ke;;政府下达变态死亡通牒;http://img.funshion.com/pictures/jupiter/209/698/209698_m_poster.jpg?t=8011;http://img.funshion.com/pictures/jupiter/209/698/209698_m_still.jpg?t=2689;伊桑·霍克,琳娜·海蒂,艾德文·霍德吉,马克斯·博克霍德;詹姆斯·德莫纳克;free;1
209700;神探加杰特的恶作剧 预告;6.6;810;2005年09月06日;shen tan jia jie te de e zuo ju  yu gao;;;神探加杰特超癫狂破案;http://img.funshion.com/pictures/jupiter/209/700/209700_m_poster.jpg?t=3345;http://img.funshion.com/pictures/jupiter/105/972/105972_m_still.jpg?t=6568;Maurice LaMarche,Brian Drummond,Jim Byrnes;Ezekiel Norton;free;1
209702;嗜血破晓 预告;7;739;2010年01月08日;shi xue po xiao  yu gao;yi sang  huo ke,wei lian  da fu,shan mu  ni er,yi sha bei er  lu ka si,mai ke er  si pai rui,bi de  si pai rui;;吸血鬼企图着掌控世界;http://img.funshion.com/pictures/jupiter/209/702/209702_m_poster.jpg?t=8429;http://img.funshion.com/pictures/jupiter/209/702/209702_m_still.jpg?t=7586;伊桑·霍克,威廉·达福,山姆·尼尔,伊莎贝尔·卢卡斯;迈克尔·斯派瑞,彼得·斯派瑞;free;1
209704;世界末日 预告;6.8;870;2008年03月14日;shi jie mo ri  yu gao;ma er ke mu  mai ke dao wei er,bao bo  huo si jin si,luo la  mai te la,ni er  ma xie er;;2033致命病毒来袭;http://img.funshion.com/pictures/jupiter/209/704/209704_m_poster.jpg?t=8867;http://img.funshion.com/pictures/jupiter/209/704/209704_m_still.jpg?t=4198;马尔科姆·麦克道威尔,鲍勃·霍斯金斯,罗拉·迈特拉;尼尔·马歇尔;;1
209706;魔法情人 预告;6.9;620;2007年11月21日;mo fa qing ren  yu gao;pa te li ke  de mu xi  ai mi  ya dang si  su shan  sa lan deng,kai wen  li ma;;王子穿越时空拯救公主;http://img.funshion.com/pictures/jupiter/209/706/209706_m_poster.jpg?t=8740;http://img.funshion.com/pictures/jupiter/209/706/209706_m_still.jpg?t=8887;帕特里克·德姆西，艾米·亚当斯，苏珊·萨兰登;凯文·利玛;;1
209708;水牛城66 预告;6.9;444;1998年06月26日;shui niu cheng 6 6  yu gao;wen sen te  jia luo,mi ji  luo ke,ke li si di na  li qi,ben  ge zha na,wen sen te  jia luo;;存在电影中的完美女人;http://img.funshion.com/pictures/jupiter/209/708/209708_m_poster.jpg?t=6386;http://img.funshion.com/pictures/jupiter/209/708/209708_m_still.jpg?t=5890;文森特·加洛,米基·洛克,克里斯蒂娜·里奇,本·戈扎那;文森特·加洛;;1
209710;死亡诗社 预告;7;959;1989年06月09日;si wang shi she  yu gao;luo bin wei lian mu si,luo bo te xiao en lai na de,yi sang huo ke,bi de wei er;;不是悲剧却足以感动你;http://img.funshion.com/pictures/jupiter/209/710/209710_m_poster.jpg?t=3802;http://img.funshion.com/pictures/jupiter/209/710/209710_m_still.jpg?t=1435;罗宾·威廉姆斯,罗伯特·肖恩·莱纳德,伊桑·霍克;彼得·威尔;free;1
209712;明日边缘 预告;7.1;739;2014年06月06日;ming ri bian yuan  yu gao;tang mu  ke lu si,bi er  pa ke si dun,ai mi li  bu lang te,xia luo te  lai li,dao ge  li man;;阿汤哥身陷杀戮轮回中;http://img.funshion.com/pictures/jupiter/209/712/209712_m_poster.jpg?t=8489;http://img.funshion.com/pictures/jupiter/209/712/209712_m_still.jpg?t=8573;汤姆·克鲁斯,比尔·帕克斯顿,艾米莉·布朗特,夏洛特·莱李;道格·里曼;;1
209714;赏金杀手 预告;7;958;2013年09月06日;shang jin sha shou  yu gao;ma xiu  ma si deng,ke li si ta na  luo ken;;性感杀手火拼九人议会;http://img.funshion.com/pictures/jupiter/209/714/209714_m_poster.jpg?t=6308;http://img.funshion.com/pictures/jupiter/209/714/209714_m_still.jpg?t=8089;马修·马斯登,克里斯塔娜·洛肯,Christian Pitre,Barak Hardley;Henry Saine;free;1
209716;纽约大逃亡 预告;6.7;201;1981年05月23日;niu yue da tao wang  yu gao;ku er te  la sai er  li  fan  ke li fu  ou nei si te  bo ge ning,yue han  ka peng te;;纽约城变成了犯罪之城;http://img.funshion.com/pictures/jupiter/209/716/209716_m_poster.jpg?t=8234;http://img.funshion.com/pictures/jupiter/209/716/209716_m_still.jpg?t=3501;库尔特·拉塞尔,李·范·克里夫,欧内斯特·博格宁;约翰·卡朋特;free;1
209718;时时刻刻 预告;7.2;653;2002年12月27日;shi shi ke ke  yu gao;ni ke  ji de man,mei li er  si te li pu,zhu li an  mo er,shi di fen  dai de li;;三个女人传奇小说人生;http://img.funshion.com/pictures/jupiter/209/718/209718_m_poster.jpg?t=3957;http://img.funshion.com/pictures/jupiter/209/718/209718_m_still.jpg?t=9785;妮可·基德曼,梅丽尔·斯特里普,朱丽安·摩尔;史蒂芬·戴德利;;1
209720;奇异恐惧 预告;7.1;712;2012年06月08日;qi yi kong ju  yu gao;xi meng  pei ji  ke lai er  xi jin si  a ma la  ka lan  bao luo  fu li man,ke li si bin  mi er si  ke li si  huo pu wei er;;奇异死亡诠释生命之惧;http://img.funshion.com/pictures/jupiter/209/720/209720_m_poster.jpg?t=1523;http://img.funshion.com/pictures/jupiter/209/720/209720_m_still.jpg?t=4239;西蒙·佩吉，克莱尔·希金斯，阿玛拉·卡兰，保罗·弗里曼;克利斯宾·米尔斯，克里斯·霍普韦尔;free;1
209722;特工佳丽 预告;7;495;2000年12月22日;te gong jia li  yu gao;kao si ta si  man di le,mei gan  jia la ge er,bao luo  lei meng;;选美俏卧底爆笑斗黑帮;http://img.funshion.com/pictures/jupiter/209/722/209722_m_poster.jpg?t=7159;http://img.funshion.com/pictures/jupiter/209/722/209722_m_still.jpg?t=4403;考斯塔斯·曼迪勒,梅甘·加拉格尔;保罗·雷蒙;;1
209724;神秘悬河 预告;7.3;956;2003年10月15日;shen mi xuan he  yu gao;xi en  pan  di mu  luo bin si  kai wen  bei ken  lao lun si  fei shen bo en,ke lin te  yi si te wu de;;从现实中浓缩的三类人;http://img.funshion.com/pictures/jupiter/209/724/209724_m_poster.jpg?t=8779;http://img.funshion.com/pictures/jupiter/209/724/209724_m_still.jpg?t=2190;西恩·潘，蒂姆·罗宾斯，凯文·贝肯，劳伦斯·菲什伯恩;克林特·伊斯特伍德;free;1
209726;我们曾经是战士 预告;6.8;998;2002年03月01日;wo men zeng jing shi zhan shi  yu gao;mei er  ji bu sen,ge lei ge  jin ni er  ma de lin  si tuo  shan mu  ai li ao te  kai li  la sai er,lan dao er  hua lai shi;;不可错过吉布森战争片;http://img.funshion.com/pictures/jupiter/209/726/209726_m_poster.jpg?t=3068;http://img.funshion.com/pictures/jupiter/209/726/209726_m_still.jpg?t=9079;梅尔・吉布森,格雷戈·金尼尔，玛德琳·斯托，山姆·艾里奥特，凯丽·拉塞尔;兰道尔・华莱士;;1
209730;我为玛丽狂 预告;6.7;272;1998年01月15日;wo wei ma li kuang  yu gao;ka mei long  di ya ci,ma te  di long,ben  si di le,bao bi  fa la li  bi de  fa la li;;卡梅隆携手斯蒂勒寻爱;http://img.funshion.com/pictures/jupiter/087/872/87872_m_poster.jpg?t=1381;http://img.funshion.com/pictures/jupiter/087/872/87872_m_still.jpg?t=2168;卡梅隆·迪亚茨,马特·狄龙,本·斯蒂勒;鲍比·法拉利，彼得·法拉利;;1
209732;异形4 预告;6.6;855;1997年11月26日;yi xing 4  yu gao;xi ge ni  wei fu,lang  pu er man,wei nuo na  rui de,duo mi ni ke  pi nuo,rang  pi ai er  re nei;;温情导演诠释别样异形;http://img.funshion.com/pictures/jupiter/209/732/209732_m_poster.jpg?t=3818;http://img.funshion.com/pictures/jupiter/002/443/2443_m_still.jpg?t=6258;西格妮·韦弗,朗·普尔曼,薇诺娜·瑞德,多米尼克·皮诺;让-皮埃尔·热内;;1
209734;辛普森一家 预告;7;941;2007年07月27日;xin pu sen yi jia  yu gao;dan  ka si tai lan ni ta,nan qian  ka te lai te,zhu li  ka fu na,da wei  si wo man;;风靡全美动漫剧电影版;http://img.funshion.com/pictures/jupiter/209/734/209734_m_poster.jpg?t=1906;http://img.funshion.com/pictures/jupiter/008/359/8359_m_still.jpg?t=6073;丹·卡斯泰兰尼塔,南茜·卡特莱特,朱莉·卡夫娜;大卫·斯沃曼;;1
209736;小鬼当家3 预告;7.3;783;1997年12月12日;xiao gui dang jia 3  yu gao;ya li ke si  d  lin zi,ao lai ke  ke lu pa,lai ya  ji si te de,lin ni  feng  duo lun,si jia li  yue han xun,la jia  gao si nei er;;捣蛋小鬼玩转四大盗匪;http://img.funshion.com/pictures/jupiter/209/736/209736_m_poster.jpg?t=3511;http://img.funshion.com/pictures/jupiter/003/457/3457_m_still.jpg?t=7075;亚历克斯·D·林兹,奥莱克·克鲁帕,莱亚·吉斯特德,林尼·冯·多伦,斯嘉丽·约翰逊;拉加·高斯内尔;;1
209738;小鬼当家2 预告;7.3;985;1992年11月20日;xiao gui dang jia 2  yu gao;mai kao li  ka er jin,qiao  pei xi,dan ni er  si te en,kai se lin  ou ha la,yue han  he de,ke li si  ge lun bu;;爆笑小屁孩纽约奇遇记;http://img.funshion.com/pictures/jupiter/209/738/209738_m_poster.jpg?t=4642;http://img.funshion.com/pictures/jupiter/003/495/3495_m_still.jpg?t=3365;麦考利·卡尔金,乔·佩西,丹尼尔·斯特恩,凯瑟琳·欧哈拉,约翰·赫德;克里斯·哥伦布;;1
209742;终结者2018 预告;7;721;2009年05月21日;zhong jie zhe 2 0 1 8  yu gao;ke li si di an  bei er,sa mu  wo xin dun,mu en  bu la de gu de,yue se fu  mai ke jin ti  ni che;;审判日上演人机大决战;http://img.funshion.com/pictures/jupiter/209/742/209742_m_poster.jpg?t=4056;http://img.funshion.com/pictures/jupiter/088/337/88337_m_still.jpg?t=5879;克里斯蒂安·贝尔,萨姆·沃辛顿,穆恩·布拉得古德;约瑟夫·麦克金提·尼彻;;1
209744;北京遇上西雅图 预告;6.6;731;2013年03月21日;bei jing yu shang xi ya tu  yu gao;tang wei,wu xiu bo,hai qing,song mei man,song mei hui,xue xiao lu;;汤唯吴秀波情定西雅图;http://img.funshion.com/pictures/jupiter/209/744/209744_m_poster.jpg?t=8805;http://img.funshion.com/pictures/jupiter/202/392/202392_m_still.jpg?t=7372;汤唯,吴秀波,海清,宋美曼,宋美慧;薛晓路;free;1
209746;无人区 预告;6.7;282;2013年12月03日;wu ren qu  yu gao;xu zheng,huang bo,yu nan,wang shuang bao,duo bu jie,ning hao;;宁浩西部犯罪题材佳作;http://img.funshion.com/pictures/jupiter/209/746/209746_m_poster.jpg?t=5246;http://img.funshion.com/pictures/jupiter/209/746/209746_m_still.jpg?t=1099;徐峥,黄渤,余男,王双宝,多布杰;宁浩;free;1
209748;风暴突击者 预告;7.3;416;2006年07月21日;feng bao tu ji zhe  yu gao;ya li ke si  pa di fu,yi wan  mai ke ge lei ge,mi ji  luo ke,jie fu rui  sa ke si;;旋风少年小伙儿狂耍帅;http://img.funshion.com/pictures/jupiter/209/748/209748_m_poster.jpg?t=8107;http://img.funshion.com/pictures/jupiter/209/748/209748_m_still.jpg?t=7858;亚历克斯·帕蒂弗,伊万·麦克格雷格,米基·洛克;杰弗瑞·萨克斯;free;1
209750;潜伏2 预告;6.8;878;2013年09月13日;qian fu 2  yu gao;ba ba la  he xi,luo si  bai en,pa te li ke  wei er sen,lin  sha ye,zhan mu si  wen;;温子仁阴魂屋恐怖作品;http://img.funshion.com/pictures/jupiter/209/750/209750_m_poster.jpg?t=4728;http://img.funshion.com/pictures/jupiter/209/750/209750_m_still.jpg?t=3787;芭芭拉·赫希,萝丝·拜恩,帕特里克·威尔森,林·沙烨;詹姆斯·温;free;1
209752;第39号案件 预告;6.5;603;2009年08月13日;di 3 9 hao an jian  yu gao;rui ni  qi wei ge,yi en  mai ke xiao en,zu di  fu lan,ke li si di an  a wa te;;惊悚揭露神秘女孩真相;http://img.funshion.com/pictures/jupiter/209/752/209752_m_poster.jpg?t=3328;http://img.funshion.com/pictures/jupiter/209/752/209752_m_still.jpg?t=6798;芮妮·齐薇格,伊恩·麦柯肖恩,祖蒂·弗兰;克里斯蒂安·阿瓦特;free;1
209754;华尔街2 预告;6.6;148;2010年09月24日;hua er jie 2  yu gao;qiao shen  bu luo lin,mai ke er  dao ge la si,xi ya  la bo fu,kai rui  mu li gen,ao li fo  si tong;;道格拉斯写金融街传奇;http://img.funshion.com/pictures/jupiter/209/754/209754_m_poster.jpg?t=7711;http://img.funshion.com/pictures/jupiter/209/754/209754_m_still.jpg?t=1667;乔什·布洛林,迈克尔·道格拉斯,希亚·拉博夫 ,凯瑞·穆里根;奥利佛·斯通;free;1
209756;变种女狼3 预告;7;661;2004年08月17日;bian zhong nv lang 3  yu gao;;变种女狼归来;恐怖变种女郎强势归来;http://img.funshion.com/pictures/jupiter/209/756/209756_m_poster.jpg?t=6941;http://img.funshion.com/pictures/jupiter/209/756/209756_m_still.jpg?t=7934;Katharine Isabelle,Emily Perkins,Nathaniel Arcand;Grant Harvey;free;1
209758;教父3 预告;7.5;790;1990年12月20日;jiao fu 3  yu gao;a er  pa xi nuo,dai an  ji dun,ta li ya  xia er,fu lang xi si  fu te  ke bo la;;最伟大的黑帮电影系列;http://img.funshion.com/pictures/jupiter/209/758/209758_m_poster.jpg?t=7126;http://img.funshion.com/pictures/jupiter/000/967/967_m_still.jpg?t=7808;阿尔·帕西诺,黛安·基顿,塔莉娅·夏尔;弗朗西斯·福特·科波拉;free;1
209760;最佳出价 预告;6.6;151;2013年01月01日;zui jia chu jia  yu gao;jie fu li  la shen,ji mu  si te ji si,zhu sai pei  tuo na duo lei;;恋物癖怪人筹划谋杀令;http://img.funshion.com/pictures/jupiter/209/760/209760_m_poster.jpg?t=1237;http://img.funshion.com/pictures/jupiter/209/760/209760_m_still.jpg?t=8394;杰弗里·拉什,吉姆·斯特吉斯;朱塞佩·托纳多雷;free;1
209762;非常嫌疑犯 预告;6.5;791;1995年09月15日;fei chang xian yi fan  yu gao;kai wen  shi pai xi,shi di fen  bao de wen,jia bu li ai er  bo en,ben ni xi ao  de er  tuo luo,kai wen  bo la ke,bu lai en  xin ge;;嫌疑犯天衣无缝的谎言;http://img.funshion.com/pictures/jupiter/209/762/209762_m_poster.jpg?t=2665;http://img.funshion.com/pictures/jupiter/002/209/2209_m_still.jpg?t=1122;凯文·史派西, 史蒂芬·鲍德温,加布里埃尔·伯恩,本尼西奥·德尔·托罗,凯文·波拉克;布莱恩·辛格;free;1
209764;重返中世纪 预告;6.6;436;2003年11月19日;zhong fan zhong shi ji  yu gao;fu lan xi si  ao kang na,bao luo  wo ke,jie na de  ba te le,li c h a d e  tang na;;保罗沃克上演穿越神剧;http://img.funshion.com/pictures/jupiter/209/764/209764_m_poster.jpg?t=4653;http://img.funshion.com/pictures/jupiter/209/764/209764_m_still.jpg?t=7788;弗兰西丝·奥康纳,保罗·沃克,杰纳德·巴特勒;理查德·唐纳;free;1
209766;桃色追捕令 预告;7.5;247;1997年11月13日;tao se zhui bu ling  yu gao;mo gen  fu li man,jia li  ai er wei si,ai shen li  jia de,a shen li  zhu di,jia li  fu lai de;;摩根弗里曼再现七宗罪;http://img.funshion.com/pictures/jupiter/209/766/209766_m_poster.jpg?t=6094;http://img.funshion.com/pictures/jupiter/209/766/209766_m_still.jpg?t=4666;摩根·弗里曼,加利·艾尔维斯,艾什莉·贾德,阿什莉·朱迪;加里·弗莱德;free;1
209768;致命时刻 预告;7.5;220;1990年10月05日;zhi ming shi ke  yu gao;mi ji  luo ke,an dong ni  huo pu jin si,mi mi  luo jie si,lin sai  ke luo si,kai li  lin qi,mai ke er  xi mi nuo;;就怕重刑罪犯精通法律;http://img.funshion.com/pictures/jupiter/209/768/209768_m_poster.jpg?t=5934;http://img.funshion.com/pictures/jupiter/209/768/209768_m_still.jpg?t=5919;米基·洛克,安东尼·霍普金斯,咪咪·罗杰斯,林赛·克洛斯,凯莉·林奇;迈克尔·西米诺;free;1
209770;天堂真的存在 预告;6.8;513;2014年04月16日;tian tang zhen de cun zai  yu gao;ge lei ge  jin ni er,kai li  lei li,tuo ma si  ha deng  qiu qi,lan dao er  hua lai shi;;男童濒死竟真见到上帝;http://img.funshion.com/pictures/jupiter/209/770/209770_m_poster.jpg?t=1761;http://img.funshion.com/pictures/jupiter/111/337/111337_m_still.jpg?t=6621;格雷戈·金尼尔,凯利·蕾莉,托马斯·哈登·丘奇;兰道尔·华莱士;free;1
209772;潜龙风云 预告;7.4;936;2014年11月06日;qian long feng yun  yu gao;cai zhuo yan,huang you nan,li bao zhang;;黑道大哥竟为情欲归隐;http://img.funshion.com/pictures/jupiter/209/772/209772_m_poster.jpg?t=3824;http://img.funshion.com/pictures/jupiter/117/071/117071_m_still.jpg?t=2131;蔡卓妍,黄又南;李保樟;free;1
